Microsoft (R) COFF/PE Dumper Version 14.43.34808.0
Copyright (C) Microsoft Corporation.  All rights reserved.

File Type: DLL

  Section contains the following exports for ntdll.dll

    00000000 characteristics
    5C6E13DD time date stamp Thu Feb 21 10:58:37 2019
        0.00 version
           1 ordinal base
       1100  443 000A6650 RtlQuerySecurityObject
       1101  444 000C1040 RtlQueryTagHeap
       1102  445 000A7230 RtlQueryThreadProfiling
       1103  446 000F0800 RtlQueryTimeZoneInformation
       1104  447 000A5780 RtlQueryUmsThreadInformation
       1105  448 000A5F60 RtlQueueApcWow64Thread
       1106  449 0000D480 RtlQueueWorkItem
       1107  44A 00043A10 RtlRaiseException
       1108  44B 000C8640 RtlRaiseStatus
       1109  44C 0009E1B0 RtlRandom
       1110  44D 00051880 RtlRandomEx
       1111  44E 000200B0 RtlReAllocateHeap
       1112  44F 000A6BA0 RtlReadMemoryStream
       1113  450 000A6BA0 RtlReadOutOfProcessMemoryStream
       1114  451 000A70F0 RtlReadThreadProfilingData
       1115  452 0009FE80 RtlRealPredecessor
       1116  453 000505C0 RtlRealSuccessor
       1117  454 000DD3A0 RtlRegisterSecureMemoryCacheCallback
       1118  455 00053240 RtlRegisterThreadWithCsrss
       1119  456 0000F660 RtlRegisterWait
       1120  457 0000F410 RtlReleaseActivationContext
       1121  458 000A6CD0 RtlReleaseMemoryStream
       1122  459 00054500 RtlReleasePebLock
       1123  45A 000C6EB0 RtlReleasePrivilege
       1124  45B 00047780 RtlReleaseRelativeName
       1125  45C 00054B00 RtlReleaseResource
       1126  45D 0001B8E0 RtlReleaseSRWLockExclusive
       1127  45E 0003B360 RtlReleaseSRWLockShared
       1128  45F 0009EEE0 RtlRemoteCall
       1129  460 00052B50 RtlRemoveEntryHashTable
       1130  461 000A3770 RtlRemovePrivileges
       1131  462 000C7140 RtlRemoveVectoredContinueHandler
       1132  463 000C7130 RtlRemoveVectoredExceptionHandler
       1133  464 000B4480 RtlReplaceSidInSd
       1134  465 000BE9E0 RtlReportException
       1135  466 000411D0 RtlReportSilentProcessExit
       1136  467 000BCA30 RtlReportSqmEscalation
       1137  468 000C8D20 RtlResetMemoryBlockLookaside
       1138  469 000BBE60 RtlResetMemoryZone
       1139  46A 000A40D0 RtlResetRtlTranslations
       1140  46B 0006B7F0 RtlRestoreContext
       1141  46C 0004C8A0 RtlRestoreLastWin32Error
       1142  46D 00056D18 RtlRetrieveNtUserPfn
       1143  46E 000A6BA0 RtlRevertMemoryStream
       1144  46F 000A3920 RtlRunDecodeUnicodeString
       1145  470 000A3980 RtlRunEncodeUnicodeString
       1146  471 00051670 RtlRunOnceBeginInitialize
       1147  472 000515B0 RtlRunOnceComplete
       1148  473 00051790 RtlRunOnceExecuteOnce
       1149  474 000505B0 RtlRunOnceInitialize
       1150  475 000AEEC0 RtlSecondsSince1970ToTime
       1151  476 000AEEF0 RtlSecondsSince1980ToTime
       1152  477 000A6BA0 RtlSeekMemoryStream
       1153  478 00049F50 RtlSelfRelativeToAbsoluteSD
       1154  479 000AEC50 RtlSelfRelativeToAbsoluteSD2
       1155  47A 000A0BF0 RtlSendMsgToSm
       1156  47B 00052F30 RtlSetAllBits
       1157  47C 000A36D0 RtlSetAttributesSecurityDescriptor
       1158  47D 000186F0 RtlSetBits
       1159  47E 000A3690 RtlSetControlSecurityDescriptor
       1160  47F 00053B30 RtlSetCriticalSectionSpinCount
       1161  480 000106B0 RtlSetCurrentDirectory_U
       1162  481 000C8800 RtlSetCurrentEnvironment
       1163  482 00054320 RtlSetCurrentTransaction
       1164  483 00053B80 RtlSetDaclSecurityDescriptor
       1165  484 000EF190 RtlSetDynamicTimeZoneInformation
       1166  485 0004BED0 RtlSetEnvironmentStrings
       1167  486 000361C0 RtlSetEnvironmentVar
       1168  487 000E4900 RtlSetEnvironmentVariable
       1169  488 000ABE00 RtlSetExtendedFeaturesMask
       1170  489 00053A20 RtlSetGroupSecurityDescriptor
       1171  48A 000163F0 RtlSetHeapInformation
       1172  48B 000A2EF0 RtlSetInformationAcl
       1173  48C 000ECE00 RtlSetIoCompletionCallback
       1174  48D 0004C8A0 RtlSetLastWin32Error
       1175  48E 000CD840 RtlSetLastWin32ErrorAndNtStatusFromNtStatus
       1176  48F 000A6BA0 RtlSetMemoryStreamSize
       1177  490 000539D0 RtlSetOwnerSecurityDescriptor
       1178  491 000CBB90 RtlSetProcessDebugInformation
       1179  492 000B3970 RtlSetProcessIsCritical
       1180  493 00100180 RtlSetProcessPreferredUILanguages
       1181  494 00052E30 RtlSetSaclSecurityDescriptor
       1182  495 000A34F0 RtlSetSecurityDescriptorRMControl
       1183  496 0004A470 RtlSetSecurityObject
       1184  497 000E1C50 RtlSetSecurityObjectEx
       1185  498 00052A20 RtlSetThreadErrorMode
       1186  499 000B38D0 RtlSetThreadIsCritical
       1187  49A 00053400 RtlSetThreadPoolStartFunc
       1188  49B 0001D180 RtlSetThreadPreferredUILanguages
       1189  49C 000EF1A0 RtlSetTimeZoneInformation
       1190  49D 000ECF80 RtlSetTimer
       1191  49E 000A5740 RtlSetUmsThreadInformation
       1192  49F 00051400 RtlSetUnhandledExceptionFilter
       1193  4A0 000ED030 RtlSetUserFlagsHeap
       1194  4A1 00050660 RtlSetUserValueHeap
       1195  4A2 000B47C0 RtlSidDominates
       1196  4A3 000A3230 RtlSidEqualLevel
       1197  4A4 00053190 RtlSidHashInitialize
       1198  4A5 00053030 RtlSidHashLookup
       1199  4A6 000A32E0 RtlSidIsHigherLevel
       1200  4A7 0003D4F0 RtlSizeHeap
       1201  4A8 000BFFD0 RtlSleepConditionVariableCS
       1202  4A9 000C12C0 RtlSleepConditionVariableSRW
       1203  4AA 0004D900 RtlSplay
       1204  4AB 0004B9E0 RtlStartRXact
       1205  4AC 000A6BA0 RtlStatMemoryStream
       1206  4AD 0003DF20 RtlStringFromGUID
       1207  4AE 000533D0 RtlSubAuthorityCountSid
       1208  4AF 00053490 RtlSubAuthoritySid
       1209  4B0 0004DDD0 RtlSubtreePredecessor
       1210  4B1 0009FED0 RtlSubtreeSuccessor
       1211  4B2 000532F0 RtlSystemTimeToLocalTime
       1212  4B3 000532D0 RtlTestBit
       1213  4B4 000547A0 RtlTimeFieldsToTime
       1214  4B5 000B53F0 RtlTimeToElapsedTimeFields
       1215  4B6 000542D0 RtlTimeToSecondsSince1970
       1216  4B7 0004EC80 RtlTimeToSecondsSince1980
       1217  4B8 00051B30 RtlTimeToTimeFields
       1218  4B9 000CE700 RtlTraceDatabaseAdd
       1219  4BA 000E42D0 RtlTraceDatabaseCreate
       1220  4BB 000D66E0 RtlTraceDatabaseDestroy
       1221  4BC 000C0500 RtlTraceDatabaseEnumerate
       1222  4BD 000BF930 RtlTraceDatabaseFind
       1223  4BE 000BF900 RtlTraceDatabaseLock
       1224  4BF 000B7880 RtlTraceDatabaseUnlock
       1225  4C0 000BF9B0 RtlTraceDatabaseValidate
       1226  4C1 000B53D0 RtlTryAcquirePebLock
       1227  4C2 00055020 RtlTryAcquireSRWLockExclusive
       1228  4C3 000B02B0 RtlTryAcquireSRWLockShared
       1229  4C4 00011200 RtlTryEnterCriticalSection
       1230  4C5 0004F020 RtlUTF8ToUnicodeN
       1231  4C6 000AF5D0 RtlUmsThreadYield
       1232  4C7 000BF030 RtlUnhandledExceptionFilter
       1233  4C8 000BEC70 RtlUnhandledExceptionFilter2
       1234  4C9 000AD220 RtlUnicodeStringToAnsiSize
       1235  4CA 0003DCA0 RtlUnicodeStringToAnsiString
       1236  4CB 000AD3C0 RtlUnicodeStringToCountedOemString
       1237  4CC 00053DE0 RtlUnicodeStringToInteger
       1238  4CD 000AD220 RtlUnicodeStringToOemSize
       1239  4CE 000AD530 RtlUnicodeStringToOemString
       1240  4CF 000A49F0 RtlUnicodeToCustomCPN
       1241  4D0 0003DD80 RtlUnicodeToMultiByteN
       1242  4D1 00053940 RtlUnicodeToMultiByteSize
       1243  4D2 000A4E80 RtlUnicodeToOemN
       1244  4D3 00051E40 RtlUnicodeToUTF8N
       1245  4D4 0009E240 RtlUniform
       1246  4D5 000A0220 RtlUnlockBootStatusData
       1247  4D6 000B78C0 RtlUnlockCurrentThread
       1248  4D7 00041120 RtlUnlockHeap
       1249  4D8 000C8580 RtlUnlockMemoryBlockLookaside
       1250  4D9 000A6BA0 RtlUnlockMemoryStreamRegion
       1251  4DA 000C8480 RtlUnlockMemoryZone
       1252  4DB 000C6990 RtlUnlockModuleSection
       1253  4DC 000C8F70 RtlUnwind
       1254  4DD 0003C510 RtlUnwindEx
       1255  4DE 00020440 RtlUpcaseUnicodeChar
       1256  4DF 000325D0 RtlUpcaseUnicodeString
       1257  4E0 000AD660 RtlUpcaseUnicodeStringToAnsiString
       1258  4E1 000AD250 RtlUpcaseUnicodeStringToCountedOemString
       1259  4E2 00046370 RtlUpcaseUnicodeStringToOemString
       1260  4E3 000A4200 RtlUpcaseUnicodeToCustomCPN
       1261  4E4 00055030 RtlUpcaseUnicodeToMultiByteN
       1262  4E5 00045F70 RtlUpcaseUnicodeToOemN
       1263  4E6 000B1540 RtlUpdateClonedCriticalSection
       1264  4E7 000A5E90 RtlUpdateClonedSRWLock
       1265  4E8 0000C850 RtlUpdateTimer
       1266  4E9 000A2B40 RtlUpperChar
       1267  4EA 000AD010 RtlUpperString
       1268  4EB 00053840 RtlUserThreadStart
       1269  4EC 000A2F30 RtlValidAcl
       1270  4ED 000ADE90 RtlValidRelativeSecurityDescriptor
       1271  4EE 0000E7B0 RtlValidSecurityDescriptor
       1272  4EF 0001CD60 RtlValidSid
       1273  4F0 000446E0 RtlValidateHeap
       1274  4F1 000D4D50 RtlValidateProcessHeaps
       1275  4F2 000AD1C0 RtlValidateUnicodeString
       1276  4F3 0004FB50 RtlVerifyVersionInfo
       1277  4F4 0003CC60 RtlVirtualUnwind
       1278  4F5 00052830 RtlWakeAllConditionVariable
       1279  4F6 000B6120 RtlWakeConditionVariable
       1280  4F7 0004C390 RtlWalkFrameChain
       1281  4F8 000D4D40 RtlWalkHeap
       1282  4F9 000B3E10 RtlWeaklyEnumerateEntryHashTable
       1283  4FA 000BE550 RtlWerpReportException
       1284  4FB 000A5EF0 RtlWow64CallFunction64
       1285  4FC 000A5EF0 RtlWow64EnableFsRedirection
       1286  4FD 000A5EF0 RtlWow64EnableFsRedirectionEx
       1287  4FE 000A5F30 RtlWow64GetThreadContext
       1288  4FF 000B0470 RtlWow64GetThreadSelectorEntry
       1289  500 000EAF00 RtlWow64LogMessageInEventLogger
       1290  501 000A5F10 RtlWow64SetThreadContext
       1291  502 000A5F00 RtlWow64SuspendThread
       1292  503 000A6BA0 RtlWriteMemoryStream
       1293  504 000EE970 RtlWriteRegistryValue
       1294  505 000C4F30 RtlZeroHeap
       1295  506 0006BEC0 RtlZeroMemory
       1296  507 000A5690 RtlZombifyActivationContext
       1297  508 00011240 RtlpApplyLengthFunction
       1298  509 000F0810 RtlpCheckDynamicTimeZoneInformation
       1299  50A 00100970 RtlpCleanupRegistryKeys
       1300  50B 000F3340 RtlpConvertCultureNamesToLCIDs
       1301  50C 000F73F0 RtlpConvertLCIDsToCultureNames
       1302  50D 00011E80 RtlpCreateProcessRegistryInfo
       1303  50E 000A7260 RtlpEnsureBufferSize
       1304  50F 000693B0 RtlpExecuteUmsThread
       1305  510 000F3560 RtlpGetLCIDFromLangInfoNode
       1306  511 000F5200 RtlpGetNameFromLangInfoNode
       1307  512 0001FCE0 RtlpGetSystemDefaultUILanguage
       1308  513 000F1410 RtlpGetUserOrMachineUILanguage4NLS
       1309  514 000FF860 RtlpInitializeLangRegistryInfo
       1310  515 000E3870 RtlpIsQualifiedLanguage
       1311  516 000FC610 RtlpLoadMachineUIByPolicy
       1312  517 0003F100 RtlpLoadUserUIByPolicy
       1313  518 000C8160 RtlpMuiFreeLangRegistryInfo
       1314  519 000DC590 RtlpMuiRegCreateRegistryInfo
       1315  51A 0003E100 RtlpMuiRegFreeRegistryInfo
       1316  51B 0003E020 RtlpMuiRegLoadRegistryInfo
       1317  51C 000B13F0 RtlpNotOwnerCriticalSection
       1318  51D 0009D8A0 RtlpNtCreateKey
       1319  51E 000DC220 RtlpNtEnumerateSubKey
       1320  51F 0009D860 RtlpNtMakeTemporaryKey
       1321  520 00052530 RtlpNtOpenKey
       1322  521 000DC330 RtlpNtQueryValueKey
       1323  522 0009D870 RtlpNtSetValueKey
       1324  523 0001CBE0 RtlpQueryDefaultUILanguage
       1325  524 000ECB90 RtlpQueryProcessDebugInformationFromWow64
       1326  525 000FF950 RtlpRefreshCachedUILanguage
       1327  526 00100470 RtlpSetInstallLanguage
       1328  527 00102140 RtlpSetPreferredUILanguages
       1329  528 00102140 RtlpSetUserPreferredUILanguages
       1330  529 00069711 RtlpUmsExecuteYieldThreadEnd
       1331  52A 00069609 RtlpUmsThreadYield
       1332  52B 00044FA0 RtlpUnWaitCriticalSection
       1333  52C 000FFA50 RtlpVerifyAndCommitUILanguageSettings
       1334  52D 000A6BB0 RtlpWaitForCriticalSection
       1335  52E 000AD1F0 RtlxAnsiStringToUnicodeSize
       1336  52F 000AD1F0 RtlxOemStringToUnicodeSize
       1337  530 000AD220 RtlxUnicodeStringToAnsiSize
       1338  531 000AD220 RtlxUnicodeStringToOemSize
       1339  532 000F8D70 SbExecuteProcedure
       1340  533 000501F0 SbSelectProcedure
       1341  534 000FB9F0 ShipAssert
       1342  535 000A5D10 ShipAssertGetBufferInfo
       1343  536 000FC440 ShipAssertMsgA
       1344  537 000FC440 ShipAssertMsgW
       1345  538 000ECDD0 TpAllocAlpcCompletion
       1346  539 0004A780 TpAllocAlpcCompletionEx
       1347  53A 0004D530 TpAllocCleanupGroup
       1348  53B 00047000 TpAllocIoCompletion
       1349  53C 000EB320 TpAllocPool
       1350  53D 00043920 TpAllocTimer
       1351  53E 000431D0 TpAllocWait
       1352  53F 0000E340 TpAllocWork
       1353  540 00052200 TpAlpcRegisterCompletionList
       1354  541 000CA680 TpAlpcUnregisterCompletionList
       1355  542 00056410 TpCallbackIndependent
       1356  543 000C9C50 TpCallbackLeaveCriticalSectionOnCompletion
       1357  544 00010600 TpCallbackMayRunLong
       1358  545 000C9DE0 TpCallbackReleaseMutexOnCompletion
       1359  546 000C9F70 TpCallbackReleaseSemaphoreOnCompletion
       1360  547 000CA110 TpCallbackSetEventOnCompletion
       1361  548 000C9AC0 TpCallbackUnloadDllOnCompletion
       1362  549 000CB210 TpCancelAsyncIoOperation
       1363  54A 00052660 TpCaptureCaller
       1364  54B 00043F30 TpCheckTerminateWorker
       1365  54C 000C1210 TpDbgDumpHeapUsage
       1366  54D 0009C260 TpDbgSetLogRoutine
       1367  54E 000525B0 TpDisablePoolCallbackChecks
       1368  54F 00011F20 TpDisassociateCallback
       1369  550 00054210 TpIsTimerSet
       1370  551 0000CA20 TpPostWork
       1371  552 000A7B30 TpQueryPoolStackInformation
       1372  553 0004D110 TpReleaseAlpcCompletion
       1373  554 0004D710 TpReleaseCleanupGroup
       1374  555 0004C9B0 TpReleaseCleanupGroupMembers
       1375  556 00049020 TpReleaseIoCompletion
       1376  557 000CA2A0 TpReleasePool
       1377  558 0000D9C0 TpReleaseTimer
       1378  559 0000EBE0 TpReleaseWait
       1379  55A 0000D840 TpReleaseWork
       1380  55B 000CB190 TpSetDefaultPoolMaxThreads
       1381  55C 000E3EA0 TpSetDefaultPoolStackInformation
       1382  55D 0000B890 TpSetPoolMaxThreads
       1383  55E 0000B930 TpSetPoolMinThreads
       1384  55F 0000B840 TpSetPoolStackInformation
       1385  560 0000DEB0 TpSetTimer
       1386  561 0000E9C0 TpSetWait
       1387  562 00046E30 TpSimpleTryPost
       1388  563 00055AE0 TpStartAsyncIoOperation
       1389  564 000CA950 TpWaitForAlpcCompletion
       1390  565 000CB4D0 TpWaitForIoCompletion
       1391  566 0000C180 TpWaitForTimer
       1392  567 0004C150 TpWaitForWait
       1393  568 000CADA0 TpWaitForWork
       1394  569 00053420 VerSetConditionMask
       1395  56A 000FB830 WerReportSQMEvent
       1396  56B 000F7900 WinSqmAddToAverageDWORD
       1397  56C 000F5E50 WinSqmAddToStream
       1398  56D 000FB000 WinSqmAddToStreamEx
       1399  56E 000F2070 WinSqmCheckEscalationAddToStreamEx
       1400  56F 000F24A0 WinSqmCheckEscalationSetDWORD
       1401  570 000F2390 WinSqmCheckEscalationSetDWORD64
       1402  571 000F2220 WinSqmCheckEscalationSetString
       1403  572 000EF690 WinSqmCommonDatapointDelete
       1404  573 000EF9F0 WinSqmCommonDatapointSetDWORD
       1405  574 000EF9A0 WinSqmCommonDatapointSetDWORD64
       1406  575 000F0A30 WinSqmCommonDatapointSetStreamEx
       1407  576 000EF8C0 WinSqmCommonDatapointSetString
       1408  577 000F3600 WinSqmEndSession
       1409  578 0004AE70 WinSqmEventEnabled
       1410  579 0004B080 WinSqmEventWrite
       1411  57A 000F1FB0 WinSqmGetEscalationRuleStatus
       1412  57B 000F1EA0 WinSqmGetInstrumentationProperty
       1413  57C 0004B470 WinSqmIncrementDWORD
       1414  57D 0004B4F0 WinSqmIsOptedIn
       1415  57E 00049A30 WinSqmIsOptedInEx
       1416  57F 000F7920 WinSqmSetDWORD
       1417  580 000F5C70 WinSqmSetDWORD64
       1418  581 000F25B0 WinSqmSetEscalationInfo
       1419  582 000F78E0 WinSqmSetIfMaxDWORD
       1420  583 000F78C0 WinSqmSetIfMinDWORD
       1421  584 000F6190 WinSqmSetString
       1422  585 000F3700 WinSqmStartSession
       1423  586 00069EB0 ZwAcceptConnectPort
       1424  587 00069EC0 ZwAccessCheck
       1425  588 00069B10 ZwAccessCheckAndAuditAlarm
       1426  589 00069ED0 ZwAccessCheckByType
       1427  58A 00069E10 ZwAccessCheckByTypeAndAuditAlarm
       1428  58B 00069EE0 ZwAccessCheckByTypeResultList
       1429  58C 00069EF0 ZwAccessCheckByTypeResultListAndAuditAlarm
       1430  58D 00069F00 ZwAccessCheckByTypeResultListAndAuditAlarmByHandle
       1431  58E 00069CF0 ZwAddAtom
       1432  58F 00069F10 ZwAddBootEntry
       1433  590 00069F20 ZwAddDriverEntry
       1434  591 00069F30 ZwAdjustGroupsToken
       1435  592 00069C90 ZwAdjustPrivilegesToken
       1436  593 00069F40 ZwAlertResumeThread
       1437  594 00069F50 ZwAlertThread
       1438  595 00069F60 ZwAllocateLocallyUniqueId
       1439  596 00069F70 ZwAllocateReserveObject
       1440  597 00069F80 ZwAllocateUserPhysicalPages
       1441  598 00069F90 ZwAllocateUuids
       1442  599 00069A00 ZwAllocateVirtualMemory
       1443  59A 00069FA0 ZwAlpcAcceptConnectPort
       1444  59B 00069FB0 ZwAlpcCancelMessage
       1445  59C 00069FC0 ZwAlpcConnectPort
       1446  59D 00069FD0 ZwAlpcCreatePort
       1447  59E 00069FE0 ZwAlpcCreatePortSection
       1448  59F 00069FF0 ZwAlpcCreateResourceReserve
       1449  5A0 0006A000 ZwAlpcCreateSectionView
       1450  5A1 0006A010 ZwAlpcCreateSecurityContext
       1451  5A2 0006A020 ZwAlpcDeletePortSection
       1452  5A3 0006A030 ZwAlpcDeleteResourceReserve
       1453  5A4 0006A040 ZwAlpcDeleteSectionView
       1454  5A5 0006A050 ZwAlpcDeleteSecurityContext
       1455  5A6 0006A060 ZwAlpcDisconnectPort
       1456  5A7 0006A070 ZwAlpcImpersonateClientOfPort
       1457  5A8 0006A080 ZwAlpcOpenSenderProcess
       1458  5A9 0006A090 ZwAlpcOpenSenderThread
       1459  5AA 0006A0A0 ZwAlpcQueryInformation
       1460  5AB 0006A0B0 ZwAlpcQueryInformationMessage
       1461  5AC 0006A0C0 ZwAlpcRevokeSecurityContext
       1462  5AD 0006A0D0 ZwAlpcSendWaitReceivePort
       1463  5AE 0006A0E0 ZwAlpcSetInformation
       1464  5AF 00069D40 ZwApphelpCacheControl
       1465  5B0 0006A0F0 ZwAreMappedFilesTheSame
       1466  5B1 0006A100 ZwAssignProcessToJobObject
       1467  5B2 000698D0 ZwCallbackReturn
       1468  5B3 00069E50 ZwCancelIoFile
       1469  5B4 0006A110 ZwCancelIoFileEx
       1470  5B5 0006A120 ZwCancelSynchronousIoFile
       1471  5B6 00069E90 ZwCancelTimer
       1472  5B7 00069C60 ZwClearEvent
       1473  5B8 00069970 ZwClose
       1474  5B9 00069C30 ZwCloseObjectAuditAlarm
       1475  5BA 0006A130 ZwCommitComplete
       1476  5BB 0006A140 ZwCommitEnlistment
       1477  5BC 0006A150 ZwCommitTransaction
       1478  5BD 0006A160 ZwCompactKeys
       1479  5BE 0006A170 ZwCompareTokens
       1480  5BF 0006A180 ZwCompleteConnectPort
       1481  5C0 0006A190 ZwCompressKey
       1482  5C1 0006A1A0 ZwConnectPort
       1483  5C2 00069CB0 ZwContinue
       1484  5C3 0006A1B0 ZwCreateDebugObject
       1485  5C4 0006A1C0 ZwCreateDirectoryObject
       1486  5C5 0006A1D0 ZwCreateEnlistment
       1487  5C6 00069D00 ZwCreateEvent
       1488  5C7 0006A1E0 ZwCreateEventPair
       1489  5C8 00069DD0 ZwCreateFile
       1490  5C9 0006A1F0 ZwCreateIoCompletion
       1491  5CA 0006A200 ZwCreateJobObject
       1492  5CB 0006A210 ZwCreateJobSet
       1493  5CC 00069A50 ZwCreateKey
       1494  5CD 0006A220 ZwCreateKeyTransacted
       1495  5CE 0006A230 ZwCreateKeyedEvent
       1496  5CF 0006A240 ZwCreateMailslotFile
       1497  5D0 0006A250 ZwCreateMutant
       1498  5D1 0006A260 ZwCreateNamedPipeFile
       1499  5D2 0006A270 ZwCreatePagingFile
       1500  5D3 0006A280 ZwCreatePort
       1501  5D4 0006A290 ZwCreatePrivateNamespace
       1502  5D5 0006A2A0 ZwCreateProcess
       1503  5D6 00069D50 ZwCreateProcessEx
       1504  5D7 0006A2B0 ZwCreateProfile
       1505  5D8 0006A2C0 ZwCreateProfileEx
       1506  5D9 0006A2D0 ZwCreateResourceManager
       1507  5DA 00069D20 ZwCreateSection
       1508  5DB 0006A2E0 ZwCreateSemaphore
       1509  5DC 0006A2F0 ZwCreateSymbolicLinkObject
       1510  5DD 00069D60 ZwCreateThread
       1511  5DE 0006A300 ZwCreateThreadEx
       1512  5DF 0006A310 ZwCreateTimer
       1513  5E0 0006A320 ZwCreateToken
       1514  5E1 0006A330 ZwCreateTransaction
       1515  5E2 0006A340 ZwCreateTransactionManager
       1516  5E3 0006A350 ZwCreateUserProcess
       1517  5E4 0006A360 ZwCreateWaitablePort
       1518  5E5 0006A370 ZwCreateWorkerFactory
       1519  5E6 0006A380 ZwDebugActiveProcess
       1520  5E7 0006A390 ZwDebugContinue
       1521  5E8 00069BC0 ZwDelayExecution
       1522  5E9 0006A3A0 ZwDeleteAtom
       1523  5EA 0006A3B0 ZwDeleteBootEntry
       1524  5EB 0006A3C0 ZwDeleteDriverEntry
       1525  5EC 0006A3D0 ZwDeleteFile
       1526  5ED 0006A3E0 ZwDeleteKey
       1527  5EE 0006A3F0 ZwDeleteObjectAuditAlarm
       1528  5EF 0006A400 ZwDeletePrivateNamespace
       1529  5F0 0006A410 ZwDeleteValueKey
       1530  5F1 000698F0 ZwDeviceIoControlFile
       1531  5F2 0006A420 ZwDisableLastKnownGood
       1532  5F3 0006A430 ZwDisplayString
       1533  5F4 0006A440 ZwDrawText
       1534  5F5 00069C40 ZwDuplicateObject
       1535  5F6 00069CA0 ZwDuplicateToken
       1536  5F7 0006A450 ZwEnableLastKnownGood
       1537  5F8 0006A460 ZwEnumerateBootEntries
       1538  5F9 0006A470 ZwEnumerateDriverEntries
       1539  5FA 00069BA0 ZwEnumerateKey
       1540  5FB 0006A480 ZwEnumerateSystemEnvironmentValuesEx
       1541  5FC 0006A490 ZwEnumerateTransactionObject
       1542  5FD 000699B0 ZwEnumerateValueKey
       1543  5FE 0006A4A0 ZwExtendSection
       1544  5FF 0006A4B0 ZwFilterToken
       1545  600 000699C0 ZwFindAtom
       1546  601 00069D30 ZwFlushBuffersFile
       1547  602 0006A4C0 ZwFlushInstallUILanguage
       1548  603 0006A4D0 ZwFlushInstructionCache
       1549  604 0006A4E0 ZwFlushKey
       1550  605 0006A4F0 ZwFlushProcessWriteBuffers
       1551  606 0006A500 ZwFlushVirtualMemory
       1552  607 0006A510 ZwFlushWriteBuffer
       1553  608 0006A520 ZwFreeUserPhysicalPages
       1554  609 00069A60 ZwFreeVirtualMemory
       1555  60A 0006A530 ZwFreezeRegistry
       1556  60B 0006A540 ZwFreezeTransactions
       1557  60C 00069C10 ZwFsControlFile
       1558  60D 0006A550 ZwGetContextThread
       1559  60E 0006A560 ZwGetCurrentProcessorNumber
       1560  60F 0006A570 ZwGetDevicePowerState
       1561  610 0006A580 ZwGetMUIRegistryInfo
       1562  611 0006A590 ZwGetNextProcess
       1563  612 0006A5A0 ZwGetNextThread
       1564  613 0006A5B0 ZwGetNlsSectionPtr
       1565  614 0006A5C0 ZwGetNotificationResourceManager
       1566  615 0006A5D0 ZwGetPlugPlayEvent
       1567  616 0006A5E0 ZwGetWriteWatch
       1568  617 0006A5F0 ZwImpersonateAnonymousToken
       1569  618 00069A70 ZwImpersonateClientOfPort
       1570  619 0006A600 ZwImpersonateThread
       1571  61A 0006A610 ZwInitializeNlsFiles
       1572  61B 0006A620 ZwInitializeRegistry
       1573  61C 0006A630 ZwInitiatePowerAction
       1574  61D 00069D70 ZwIsProcessInJob
       1575  61E 0006A640 ZwIsSystemResumeAutomatic
       1576  61F 0006A650 ZwIsUILanguageComitted
       1577  620 0006A660 ZwListenPort
       1578  621 0006A670 ZwLoadDriver
       1579  622 0006A680 ZwLoadKey
       1580  623 0006A690 ZwLoadKey2
       1581  624 0006A6A0 ZwLoadKeyEx
       1582  625 0006A6B0 ZwLockFile
       1583  626 0006A6C0 ZwLockProductActivationKeys
       1584  627 0006A6D0 ZwLockRegistryKey
       1585  628 0006A6E0 ZwLockVirtualMemory
       1586  629 0006A6F0 ZwMakePermanentObject
       1587  62A 0006A700 ZwMakeTemporaryObject
       1588  62B 0006A710 ZwMapCMFModule
       1589  62C 0006A720 ZwMapUserPhysicalPages
       1590  62D 000698B0 ZwMapUserPhysicalPagesScatter
       1591  62E 00069B00 ZwMapViewOfSection
       1592  62F 0006A730 ZwModifyBootEntry
       1593  630 0006A740 ZwModifyDriverEntry
       1594  631 0006A750 ZwNotifyChangeDirectoryFile
       1595  632 0006A760 ZwNotifyChangeKey
       1596  633 0006A770 ZwNotifyChangeMultipleKeys
       1597  634 0006A780 ZwNotifyChangeSession
       1598  635 00069E00 ZwOpenDirectoryObject
       1599  636 0006A790 ZwOpenEnlistment
       1600  637 00069C80 ZwOpenEvent
       1601  638 0006A7A0 ZwOpenEventPair
       1602  639 00069BB0 ZwOpenFile
       1603  63A 0006A7B0 ZwOpenIoCompletion
       1604  63B 0006A7C0 ZwOpenJobObject
       1605  63C 000699A0 ZwOpenKey
       1606  63D 0006A7D0 ZwOpenKeyEx
       1607  63E 0006A7E0 ZwOpenKeyTransacted
       1608  63F 0006A7F0 ZwOpenKeyTransactedEx
       1609  640 0006A800 ZwOpenKeyedEvent
       1610  641 0006A810 ZwOpenMutant
       1611  642 0006A820 ZwOpenObjectAuditAlarm
       1612  643 0006A830 ZwOpenPrivateNamespace
       1613  644 00069AE0 ZwOpenProcess
       1614  645 0006A840 ZwOpenProcessToken
       1615  646 00069B80 ZwOpenProcessTokenEx
       1616  647 0006A850 ZwOpenResourceManager
       1617  648 00069BF0 ZwOpenSection
       1618  649 0006A860 ZwOpenSemaphore
       1619  64A 0006A870 ZwOpenSession
       1620  64B 0006A880 ZwOpenSymbolicLinkObject
       1621  64C 0006A890 ZwOpenThread
       1622  64D 00069AC0 ZwOpenThreadToken
       1623  64E 00069B70 ZwOpenThreadTokenEx
